volume_id,slice_idx,sequence,group,method,q_hat,n_pixels_total,n_pixels_lesion,coverage_global,coverage_lesion,mean_width_global,mean_width_lesion,iou_topk_global,iou_topk_lesion,ulas_lesion,ulas_null_mean,ulas_z_score,mean_uncertainty,mean_error
file_brain_AXFLAIR_202_6000456,12,AXFLAIR,C,CQR,0.010268524289131165,83200,2304,0.7867428064346313,0.7309027910232544,0.04081796482205391,0.0609099343419075,0.17713638936049803,0.22340425531914893,0.6964536905288696,0.6314423084259033,10.242524970078165,0.010140455327928066,0.01074922364205122
file_brain_AXFLAIR_202_6000456,13,AXFLAIR,C,CQR,0.010268524289131165,83200,2560,0.8134976029396057,0.7066406011581421,0.03850770369172096,0.05517979711294174,0.1550742746078023,0.12280701754385964,0.677994966506958,0.631743311882019,5.67657849409491,0.008985327556729317,0.00990086980164051
file_brain_AXFLAIR_202_6000456,14,AXFLAIR,C,CQR,0.010268524289131165,83200,2560,0.7771875262260437,0.721484363079071,0.03825991228222847,0.05570786073803902,0.12220124089560291,0.11790393013100436,0.6785921454429626,0.6328502893447876,8.576076203626995,0.008861432783305645,0.009891863912343979
file_brain_AXFLAIR_202_6000456,15,AXFLAIR,C,CQR,0.010268524289131165,83200,2550,0.7898317575454712,0.7301960587501526,0.037879578769207,0.055002614855766296,0.13490656117855682,0.11304347826086956,0.6851861476898193,0.6334503889083862,5.681874697499768,0.008671265095472336,0.009381862357258797
file_brain_AXFLAIR_202_6000460,0,AXFLAIR,C,CQR,0.010268524289131165,57344,1568,0.784423828125,0.6677296161651611,0.042952895164489746,0.06124882772564888,0.13074344310786826,0.10638297872340426,0.6657776236534119,0.6332448124885559,3.78823483736662,0.011207924224436283,0.011614796705543995
file_brain_AXFLAIR_202_6000460,1,AXFLAIR,C,CQR,0.010268524289131165,57344,1568,0.7841273546218872,0.6619898080825806,0.04201195761561394,0.062373824417591095,0.13860206513105638,0.061224489795918366,0.6627932190895081,0.633830189704895,3.827506071935731,0.010737455449998379,0.011266662739217281
file_brain_AXFLAIR_202_6000460,2,AXFLAIR,C,CQR,0.010268524289131165,57344,1568,0.7991245985031128,0.6670918464660645,0.04232081398367882,0.062443435192108154,0.14817781337605127,0.05405405405405406,0.6700724959373474,0.6278876066207886,6.503130594096102,0.010891882702708244,0.010851618833839893
file_brain_AXFLAIR_202_6000460,3,AXFLAIR,C,CQR,0.010268524289131165,57344,1568,0.7915911078453064,0.6945152878761292,0.04105019196867943,0.06225714832544327,0.14588329336530775,0.0684931506849315,0.6601037979125977,0.6338284015655518,2.511049046151765,0.010256572626531124,0.010732056573033333
file_brain_AXFLAIR_202_6000460,4,AXFLAIR,C,CQR,0.010268524289131165,57344,1568,0.8014788031578064,0.6951530575752258,0.04061572626233101,0.059502869844436646,0.13996023856858847,0.09090909090909091,0.6597527265548706,0.6307448148727417,4.208127641056411,0.01003933884203434,0.010497498326003551
file_brain_AXFLAIR_202_6000460,5,AXFLAIR,C,CQR,0.010268524289131165,57344,1959,0.8066754937171936,0.7274119257926941,0.03977150470018387,0.05836638808250427,0.14702940588117624,0.07692307692307693,0.6663727164268494,0.6304939985275269,5.905487924053097,0.009617228992283344,0.010414831340312958
file_brain_AXFLAIR_202_6000460,6,AXFLAIR,C,CQR,0.010268524289131165,57344,2048,0.8109305500984192,0.74267578125,0.04015534371137619,0.05796128138899803,0.15744852644327817,0.0967741935483871,0.6659480333328247,0.6329590678215027,4.0075690009473135,0.009809148497879505,0.010200259275734425
file_brain_AXFLAIR_202_6000460,7,AXFLAIR,C,CQR,0.010268524289131165,57344,2166,0.8150286078453064,0.7409972548484802,0.039045900106430054,0.055869828909635544,0.1374727236659393,0.125,0.6633328795433044,0.6293801069259644,4.005037646122059,0.009254426695406437,0.010014648549258709
file_brain_AXFLAIR_202_6000460,8,AXFLAIR,C,CQR,0.010268524289131165,57344,2297,0.8197021484375,0.7435785531997681,0.03974790498614311,0.055463917553424835,0.15721493440968717,0.10047846889952153,0.6650105714797974,0.6291424632072449,4.646162418913565,0.009605430997908115,0.009892888367176056
file_brain_AXFLAIR_202_6000460,9,AXFLAIR,C,CQR,0.010268524289131165,57344,2438,0.8335484266281128,0.7395406365394592,0.04025080427527428,0.05773719772696495,0.16996531320138747,0.10909090909090909,0.6753533482551575,0.6292558312416077,6.11852489610976,0.009856877848505974,0.009599665179848671
file_brain_AXFLAIR_202_6000460,10,AXFLAIR,C,CQR,0.010268524289131165,57344,2591,0.8303397297859192,0.7572365999221802,0.04001687094569206,0.056867651641368866,0.16119886593762656,0.09243697478991597,0.6695338487625122,0.6287182569503784,8.506766820094379,0.009739912115037441,0.009432914666831493
file_brain_AXFLAIR_202_6000460,11,AXFLAIR,C,CQR,0.010268524289131165,57344,1561,0.8434361219406128,0.6771300435066223,0.037813007831573486,0.057097431272268295,0.18251185811507528,0.0684931506849315,0.7109794020652771,0.6352766752243042,11.359622025975652,0.00863797776401043,0.00868308451026678
file_brain_AXFLAIR_202_6000460,12,AXFLAIR,C,CQR,0.010268524289131165,57344,1561,0.8543177843093872,0.6931453943252563,0.03674314171075821,0.05678459256887436,0.20970464135021097,0.07586206896551724,0.7164868116378784,0.6325564980506897,7.601499018724575,0.00810304842889309,0.008671965450048447
file_brain_AXFLAIR_202_6000460,13,AXFLAIR,C,CQR,0.010268524289131165,57344,1561,0.8619733452796936,0.7232543230056763,0.03538016974925995,0.06162143126130104,0.24679278103935637,0.15555555555555556,0.7320617437362671,0.6296812295913696,17.074548889554872,0.00742156058549881,0.007772876415401697
file_brain_AXFLAIR_202_6000460,14,AXFLAIR,C,CQR,0.010268524289131165,57344,1561,0.8600725531578064,0.7283792495727539,0.0354914516210556,0.06142550706863403,0.21508794236066964,0.13043478260869565,0.703620970249176,0.6335625648498535,8.355819082460583,0.00747720105573535,0.008096875622868538
file_brain_AXFLAIR_202_6000460,15,AXFLAIR,C,CQR,0.010268524289131165,57344,1561,0.8726457953453064,0.7033952474594116,0.03453925624489784,0.0602099634706974,0.19782744934196783,0.09859154929577464,0.717545747756958,0.6313261985778809,10.880810349291771,0.007001104298979044,0.0073882886208593845
file_brain_AXFLAIR_202_6000480,0,AXFLAIR,C,CQR,0.010268524289131165,83200,49,0.7434134483337402,0.4285714328289032,0.046529121696949005,0.048886727541685104,0.1094812641685558,0.0,0.6678440570831299,0.5779239535331726,1.936383457086807,0.012996033765375614,0.013170996680855751
file_brain_AXFLAIR_202_6000480,1,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7480408549308777,nan,0.045871105045080185,nan,0.1332062108417325,nan,nan,nan,nan,0.012667028233408928,0.01282808743417263
file_brain_AXFLAIR_202_6000480,2,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7564062476158142,nan,0.04539336636662483,nan,0.1313570845798205,nan,nan,nan,nan,0.0124281607568264,0.012414253316819668
file_brain_AXFLAIR_202_6000480,3,AXFLAIR,C,CQR,0.010268524289131165,83200,48,0.7728966474533081,0.7083333134651184,0.04489074647426605,0.04635016247630119,0.1313570845798205,0.0,0.5835468173027039,0.6103658676147461,-0.42853800902246186,0.01217685081064701,0.01204811129719019
file_brain_AXFLAIR_202_6000480,4,AXFLAIR,C,CQR,0.010268524289131165,83200,63,0.7600841522216797,0.682539701461792,0.043590717017650604,0.047875259071588516,0.12084063047285463,0.0,0.5829375982284546,0.6269709467887878,-1.5290961471540583,0.011526835151016712,0.012064543552696705
file_brain_AXFLAIR_202_6000480,5,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7583533525466919,nan,0.04324069619178772,nan,0.12311015118790497,nan,nan,nan,nan,0.011351821944117546,0.01187302079051733
file_brain_AXFLAIR_202_6000480,6,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7572115659713745,nan,0.04260426014661789,nan,0.12951398316589738,nan,nan,nan,nan,0.01103360578417778,0.011879648081958294
file_brain_AXFLAIR_202_6000480,7,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.760360598564148,nan,0.04289049655199051,nan,0.12982074959261272,nan,nan,nan,nan,0.011176723055541515,0.011686520650982857
file_brain_AXFLAIR_202_6000480,8,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7685096263885498,nan,0.04249490424990654,nan,0.1398821756404987,nan,nan,nan,nan,0.010978927835822105,0.011621509678661823
file_brain_AXFLAIR_202_6000480,9,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7729687690734863,nan,0.04227149114012718,nan,0.13832261595293474,nan,nan,nan,nan,0.010867221280932426,0.011080455034971237
file_brain_AXFLAIR_202_6000480,10,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7876923084259033,nan,0.041681576520204544,nan,0.15331300249514832,nan,nan,nan,nan,0.010572263970971107,0.011075491085648537
file_brain_AXFLAIR_202_6000480,11,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7915384769439697,nan,0.04153259098529816,nan,0.17298745241787677,nan,nan,nan,nan,0.010497773066163063,0.010870946571230888
file_brain_AXFLAIR_202_6000480,12,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.784627377986908,nan,0.040584392845630646,nan,0.15443318995421118,nan,nan,nan,nan,0.010023674927651882,0.01060773991048336
file_brain_AXFLAIR_202_6000480,13,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7924639582633972,nan,0.04036345332860947,nan,0.18366766254090197,nan,nan,nan,nan,0.009913203306496143,0.01029834896326065
file_brain_AXFLAIR_202_6000480,14,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7967067360877991,nan,0.0394623838365078,nan,0.16968930127934767,nan,nan,nan,nan,0.009462668560445309,0.009947600774466991
file_brain_AXFLAIR_202_6000480,15,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7787259817123413,nan,0.03911203891038895,nan,0.1332062108417325,nan,nan,nan,nan,0.009287494234740734,0.009568844921886921
file_brain_AXFLAIR_202_6000551,0,AXFLAIR,C,CQR,0.010268524289131165,83200,21720,0.7851201891899109,0.7549723982810974,0.04468442127108574,0.04946053400635719,0.09401709401709402,0.07898658718330849,0.6265707015991211,0.6157445311546326,6.693039982588729,0.012073688209056854,0.01116600539535284
file_brain_AXFLAIR_202_6000551,1,AXFLAIR,C,CQR,0.010268524289131165,83200,19380,0.7794831991195679,0.7549535632133484,0.044289737939834595,0.04932260885834694,0.1049136786188579,0.09739524348810873,0.6226474046707153,0.6151893734931946,5.079574100420065,0.011876346543431282,0.011151294223964214
file_brain_AXFLAIR_202_6000551,2,AXFLAIR,C,CQR,0.010268524289131165,83200,17331,0.8018028736114502,0.7898563146591187,0.04393349215388298,0.04781214892864227,0.10388748839060634,0.09193954659949623,0.6227516531944275,0.6107181906700134,6.002310647887271,0.0116982227191329,0.010543937794864178
file_brain_AXFLAIR_202_6000551,3,AXFLAIR,C,CQR,0.010268524289131165,83200,15141,0.791238009929657,0.7903044819831848,0.04312916845083237,0.04590177908539772,0.11007338225483655,0.09472161966738973,0.6148096919059753,0.6082404851913452,3.0006175749691026,0.011296059936285019,0.010545918717980385
file_brain_AXFLAIR_202_6000551,4,AXFLAIR,C,CQR,0.010268524289131165,83200,13328,0.8059014678001404,0.8034213781356812,0.04251454398036003,0.04469031095504761,0.12174733719832817,0.11278195488721804,0.6084125638008118,0.6037375330924988,1.397434257458129,0.010988747701048851,0.010116749443113804
file_brain_AXFLAIR_202_6000551,5,AXFLAIR,C,CQR,0.010268524289131165,83200,11500,0.8159134387969971,0.8192173838615417,0.04216475412249565,0.044771336019039154,0.11215078198101858,0.06778087279480037,0.6090700030326843,0.6014034748077393,2.3428367407025403,0.010813852772116661,0.010110964067280293
file_brain_AXFLAIR_202_6000551,6,AXFLAIR,C,CQR,0.010268524289131165,83200,9918,0.8140624761581421,0.8228473663330078,0.04187146574258804,0.046489521861076355,0.12417240913390082,0.11586051743532058,0.6131194233894348,0.605800211429596,2.7779995291612494,0.010667207650840282,0.009925874881446362
file_brain_AXFLAIR_202_6000551,7,AXFLAIR,C,CQR,0.010268524289131165,83200,3510,0.8131850957870483,0.8222222328186035,0.04154792055487633,0.047333698719739914,0.11558058460713327,0.057057057057057055,0.6099449992179871,0.6083906292915344,0.4280753087851016,0.010505436919629574,0.009909740649163723
file_brain_AXFLAIR_202_6000551,8,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8150961399078369,nan,0.04037027806043625,nan,0.12326177939786688,nan,nan,nan,nan,0.00991661474108696,0.009680850431323051
file_brain_AXFLAIR_202_6000551,9,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8161779046058655,nan,0.04021397978067398,nan,0.13212681997550688,nan,nan,nan,nan,0.0098384665325284,0.009706396609544754
file_brain_AXFLAIR_202_6000551,10,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8249759674072266,nan,0.04026743397116661,nan,0.14537444933920704,nan,nan,nan,nan,0.00986519269645214,0.009349088184535503
file_brain_AXFLAIR_202_6000551,11,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.836634635925293,nan,0.039058733731508255,nan,0.13956992192850295,nan,nan,nan,nan,0.009260841645300388,0.0090131601318717
file_brain_AXFLAIR_202_6000551,12,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8524158596992493,nan,0.038524772971868515,nan,0.13599126160567995,nan,nan,nan,nan,0.008993864059448242,0.008664727210998535
file_brain_AXFLAIR_202_6000551,13,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8392067551612854,nan,0.037885818630456924,nan,0.1276768772024939,nan,nan,nan,nan,0.008674385026097298,0.008508604019880295
file_brain_AXFLAIR_202_6000551,14,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.855841338634491,nan,0.037039585411548615,nan,0.14175929737889392,nan,nan,nan,nan,0.008251267485320568,0.008209837600588799
file_brain_AXFLAIR_202_6000551,15,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8409735560417175,nan,0.03601958602666855,nan,0.12997419530082846,nan,nan,nan,nan,0.007741270121186972,0.007928179576992989
file_brain_AXFLAIR_202_6000558,0,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7887499928474426,nan,0.0432962141931057,nan,0.12084063047285463,nan,nan,nan,nan,0.011379584670066833,0.010649682953953743
file_brain_AXFLAIR_202_6000558,1,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7704086303710938,nan,0.043192584067583084,nan,0.1302812117918761,nan,nan,nan,nan,0.011327769607305527,0.010565508157014847
file_brain_AXFLAIR_202_6000558,2,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7878004908561707,nan,0.042933013290166855,nan,0.12084063047285463,nan,nan,nan,nan,0.011197982355952263,0.010273490101099014
file_brain_AXFLAIR_202_6000558,3,AXFLAIR,C,CQR,0.010268524289131165,83200,67,0.7967908382415771,0.8208954930305481,0.04207061231136322,0.053311239928007126,0.12114270313973859,0.2,0.6618800759315491,0.6145986318588257,2.1420626947475903,0.010766780935227871,0.009934860281646252
file_brain_AXFLAIR_202_6000558,4,AXFLAIR,C,CQR,0.010268524289131165,83200,30,0.8003125190734863,0.6333333253860474,0.04142799973487854,0.056423358619213104,0.11978465679676985,0.0,0.6477203369140625,0.6264301538467407,0.30854092530532923,0.010445475578308105,0.009779446758329868
file_brain_AXFLAIR_202_6000558,5,AXFLAIR,C,CQR,0.010268524289131165,83200,72,0.7984735369682312,0.7361111044883728,0.04080892726778984,0.04604412615299225,0.12235262376905437,0.0,0.5640458464622498,0.595821738243103,-0.7517957416924168,0.010135939344763756,0.009776989929378033
file_brain_AXFLAIR_202_6000558,6,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7932812571525574,nan,0.0406048558652401,nan,0.10579479000531632,nan,nan,nan,nan,0.01003390271216631,0.00974684115499258
file_brain_AXFLAIR_202_6000558,7,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8122596144676208,nan,0.04052232205867767,nan,0.11022151054176675,nan,nan,nan,nan,0.009992636740207672,0.009601717814803123
file_brain_AXFLAIR_202_6000558,8,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.7987620234489441,nan,0.03968476504087448,nan,0.1145344943067649,nan,nan,nan,nan,0.00957385916262865,0.009572306647896767
file_brain_AXFLAIR_202_6000558,9,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8132692575454712,nan,0.03998251259326935,nan,0.10623587288924345,nan,nan,nan,nan,0.009722732938826084,0.009530805051326752
file_brain_AXFLAIR_202_6000558,10,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8147355914115906,nan,0.03891654685139656,nan,0.11185353467860484,nan,nan,nan,nan,0.009189749136567116,0.009411497972905636
file_brain_AXFLAIR_202_6000558,11,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8282692432403564,nan,0.03861077502369881,nan,0.11051788574479444,nan,nan,nan,nan,0.00903686136007309,0.009218071587383747
file_brain_AXFLAIR_202_6000558,12,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8306129574775696,nan,0.038178056478500366,nan,0.12660798916723087,nan,nan,nan,nan,0.008820503018796444,0.009110908955335617
file_brain_AXFLAIR_202_6000558,13,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8322235345840454,nan,0.03712039440870285,nan,0.13444232342514317,nan,nan,nan,nan,0.00829167291522026,0.008803244680166245
file_brain_AXFLAIR_202_6000558,14,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.837091326713562,nan,0.03593257814645767,nan,0.17067679752356832,nan,nan,nan,nan,0.007697766181081533,0.008613980375230312
file_brain_AXFLAIR_202_6000558,15,AXFLAIR,C,CQR,0.010268524289131165,83200,0,0.8493149280548096,nan,0.03551928326487541,nan,0.15379281653030094,nan,nan,nan,nan,0.007491116877645254,0.008050385862588882
file_brain_AXFLAIR_203_6000875,0,AXFLAIR,C,CQR,0.010268524289131165,45369,5723,0.7470299005508423,0.6674820780754089,0.044163864105939865,0.054589297622442245,0.12444224095190877,0.1171875,0.6506723761558533,0.6254023313522339,9.5165266042093,0.011813409626483917,0.013463187031447887
file_brain_AXFLAIR_203_6000875,1,AXFLAIR,C,CQR,0.010268524289131165,45369,10764,0.7657210826873779,0.6986250281333923,0.04400135949254036,0.04949251934885979,0.12583767684288905,0.11387163561076605,0.6348011493682861,0.6225730180740356,3.8698789765339963,0.011732157319784164,0.012758743949234486
file_brain_AXFLAIR_203_6000875,2,AXFLAIR,C,CQR,0.010268524289131165,45369,9690,0.758579671382904,0.6907120943069458,0.0446721650660038,0.04943498969078064,0.11203726403530277,0.09626274065685164,0.6367812156677246,0.6239981651306152,3.030472087179556,0.012067556381225586,0.013027644716203213
file_brain_AXFLAIR_203_6000875,3,AXFLAIR,C,CQR,0.010268524289131165,45369,17196,0.779100239276886,0.7201093435287476,0.04349535331130028,0.04986277595162392,0.10904645476772616,0.08998732572877059,0.635767936706543,0.6240333914756775,8.554572788102776,0.011479154229164124,0.012185673229396343
file_brain_AXFLAIR_203_6000875,4,AXFLAIR,C,CQR,0.010268524289131165,45369,15950,0.7642443180084229,0.7147335410118103,0.045605048537254333,0.05279677361249924,0.10634146341463414,0.09766162310866575,0.6431922316551208,0.6251388788223267,7.515227972287155,0.012534000910818577,0.012954878620803356
file_brain_AXFLAIR_203_6000875,5,AXFLAIR,C,CQR,0.010268524289131165,45369,14418,0.7971302270889282,0.7360937595367432,0.042876236140728,0.04969928786158562,0.13969849246231156,0.13275726630007856,0.6348649859428406,0.622255802154541,5.306484369955299,0.011169596575200558,0.011401640251278877
file_brain_AXFLAIR_203_6000875,6,AXFLAIR,C,CQR,0.010268524289131165,45369,14814,0.7867265939712524,0.7254623770713806,0.04601722210645676,0.0557091049849987,0.12611717974180736,0.11094452773613193,0.638404130935669,0.6253596544265747,7.381538446336197,0.012740086764097214,0.012541938573122025
file_brain_AXFLAIR_203_6000875,7,AXFLAIR,C,CQR,0.010268524289131165,45369,13905,0.8014062643051147,0.7096728086471558,0.043969374150037766,0.05533338338136673,0.14170651900327208,0.1328443357783211,0.6360548138618469,0.6229816675186157,4.836834438967553,0.011716164648532867,0.011531910859048367
file_brain_AXFLAIR_203_6000875,8,AXFLAIR,C,CQR,0.010268524289131165,45369,13671,0.7876523733139038,0.684148907661438,0.04548833891749382,0.0595015324652195,0.12027661150901457,0.07886435331230283,0.6411765813827515,0.6247933506965637,6.363494956262041,0.012475647032260895,0.01251553650945425
file_brain_AXFLAIR_203_6000875,9,AXFLAIR,C,CQR,0.010268524289131165,45369,9044,0.8165267109870911,0.7037814855575562,0.04355936124920845,0.058825552463531494,0.12527908707516744,0.08133971291866028,0.6384074687957764,0.6252006888389587,4.863603730426788,0.011511157266795635,0.010774844326078892
file_brain_AXFLAIR_203_6000875,10,AXFLAIR,C,CQR,0.010268524289131165,45369,7518,0.8039189577102661,0.6435222029685974,0.04412214085459709,0.06438703089952469,0.12920089619118746,0.06364922206506365,0.648657500743866,0.6301957964897156,7.073824515439051,0.011792547069489956,0.012393317185342312
file_brain_AXFLAIR_203_6000875,11,AXFLAIR,C,CQR,0.010268524289131165,45369,5852,0.8334986567497253,0.6789131760597229,0.041465260088443756,0.06351117789745331,0.15273189326556544,0.07326007326007326,0.6285398602485657,0.6288468837738037,-0.057354988641271656,0.010464103892445564,0.010384165681898594
file_brain_AXFLAIR_203_6000875,12,AXFLAIR,C,CQR,0.010268524289131165,45369,4885,0.8234477043151855,0.5973387956619263,0.04003599286079407,0.06503099948167801,0.16486902927580893,0.06550218340611354,0.6524011492729187,0.6280339956283569,5.025349422601233,0.009749473072588444,0.011440834030508995
file_brain_AXFLAIR_203_6000875,13,AXFLAIR,C,CQR,0.010268524289131165,45369,3405,0.87517911195755,0.7195301055908203,0.03765809163451195,0.060875698924064636,0.19494204425711276,0.1111111111111111,0.6406049132347107,0.62627112865448,3.1554139552811025,0.008560522459447384,0.008403538726270199
file_brain_AXFLAIR_203_6000875,14,AXFLAIR,C,CQR,0.010268524289131165,45369,2169,0.8913575410842896,0.6735823154449463,0.03580043837428093,0.05238748714327812,0.26386179994427417,0.16756756756756758,0.6387438178062439,0.621711790561676,5.351464951825696,0.007631697226315737,0.007908708415925503
file_brain_AXFLAIR_203_6000875,15,AXFLAIR,C,CQR,0.010268524289131165,45369,1444,0.9356829524040222,0.8393352031707764,0.03295454382896423,0.04241378977894783,0.2554663714364794,0.17073170731707318,0.612859308719635,0.6074305772781372,0.6187862945619514,0.006208747625350952,0.00543271005153656
file_brain_AXFLAIR_203_6000878,0,AXFLAIR,C,CQR,0.010268524289131165,45369,162,0.889373779296875,0.8888888955116272,0.035418715327978134,0.03893950581550598,0.12027661150901457,0.14285714285714285,0.6428327560424805,0.5999451279640198,1.544829614735927,0.007440834306180477,0.007018283475190401
file_brain_AXFLAIR_203_6000878,1,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9043620228767395,nan,0.03511858358979225,nan,0.1345672836418209,nan,nan,nan,nan,0.007290768437087536,0.006510385777801275
file_brain_AXFLAIR_203_6000878,2,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9054861068725586,nan,0.03504626080393791,nan,0.14084507042253522,nan,nan,nan,nan,0.0072546061128377914,0.006487308535724878
file_brain_AXFLAIR_203_6000878,3,AXFLAIR,C,CQR,0.010268524289131165,45369,88,0.9151843786239624,0.9204545617103577,0.03433607518672943,0.03235289454460144,0.14545454545454545,0.14285714285714285,0.557515025138855,0.49062734842300415,2.342880149411746,0.006899513304233551,0.006026152521371841
file_brain_AXFLAIR_203_6000878,4,AXFLAIR,C,CQR,0.010268524289131165,45369,200,0.9140822887420654,0.8799999952316284,0.03444309160113335,0.03330335021018982,0.1399849208343805,0.17647058823529413,0.5574069619178772,0.5301228761672974,1.4433061649868366,0.006953021511435509,0.006073385942727327
file_brain_AXFLAIR_203_6000878,5,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.916815459728241,nan,0.03352430462837219,nan,0.134,nan,nan,nan,nan,0.006493628490716219,0.005885791499167681
file_brain_AXFLAIR_203_6000878,6,AXFLAIR,C,CQR,0.010268524289131165,45369,113,0.9122087955474854,0.8495575189590454,0.03431182727217674,0.03490139916539192,0.14113207547169812,0.09090909090909091,0.6423240303993225,0.5839301347732544,2.478945478986281,0.006887388881295919,0.0061246734112501144
file_brain_AXFLAIR_203_6000878,7,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9096078872680664,nan,0.03461943566799164,nan,0.13089005235602094,nan,nan,nan,nan,0.007041195407509804,0.006195841357111931
file_brain_AXFLAIR_203_6000878,8,AXFLAIR,C,CQR,0.010268524289131165,45369,16,0.9069849252700806,0.625,0.0342259407043457,0.040601927787065506,0.13060817547357925,0.0,0.8578373789787292,0.5984145998954773,3.655264903578711,0.0068444437347352505,0.006252728868275881
file_brain_AXFLAIR_203_6000878,9,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9111948609352112,nan,0.0335359051823616,nan,0.17634854771784234,nan,nan,nan,nan,0.006499426905065775,0.006075258366763592
file_brain_AXFLAIR_203_6000878,10,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9126275777816772,nan,0.03301951289176941,nan,0.1846435100548446,nan,nan,nan,nan,0.006241233088076115,0.005979885347187519
file_brain_AXFLAIR_203_6000878,11,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.923538088798523,nan,0.03205974027514458,nan,0.1781818181818182,nan,nan,nan,nan,0.005761345848441124,0.0055625103414058685
file_brain_AXFLAIR_203_6000878,12,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9300183057785034,nan,0.030627571046352386,nan,0.21575984990619138,nan,nan,nan,nan,0.005045261699706316,0.005289523862302303
file_brain_AXFLAIR_203_6000878,13,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9646454453468323,nan,0.029516857117414474,nan,0.2396829734900246,nan,nan,nan,nan,0.004489903803914785,0.004074242431670427
file_brain_AXFLAIR_203_6000878,14,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9824329614639282,nan,0.028467116877436638,nan,0.2366412213740458,nan,nan,nan,nan,0.003965034615248442,0.003285997547209263
file_brain_AXFLAIR_203_6000878,15,AXFLAIR,C,CQR,0.010268524289131165,45369,0,0.9935638904571533,nan,0.026523679494857788,nan,0.25477178423236513,nan,nan,nan,nan,0.002993314992636442,0.0027256780304014683
file_brain_AXFLAIR_203_6000940,0,AXFLAIR,C,CQR,0.010268524289131165,76176,2227,0.8623450994491577,0.6942074298858643,0.03687538206577301,0.05362847074866295,0.12459403602007676,0.04225352112676056,0.6477140784263611,0.6286800503730774,2.0593255229771383,0.008169165812432766,0.00824348907917738
file_brain_AXFLAIR_203_6000940,1,AXFLAIR,C,CQR,0.010268524289131165,76176,1712,0.8705629110336304,0.72137850522995,0.03581410273909569,0.05021274834871292,0.13515124422589778,0.08176100628930817,0.6536394357681274,0.6258153915405273,5.154921081455643,0.007638526149094105,0.007845071144402027
file_brain_AXFLAIR_203_6000940,2,AXFLAIR,C,CQR,0.010268524289131165,76176,1282,0.883375346660614,0.7418096661567688,0.03487413376569748,0.04912629723548889,0.14024846579853315,0.10344827586206896,0.6367627382278442,0.6314905285835266,0.5727372244311572,0.007168544456362724,0.007344145327806473
file_brain_AXFLAIR_203_6000940,3,AXFLAIR,C,CQR,0.010268524289131165,76176,1050,0.8882850408554077,0.6733333468437195,0.03425031900405884,0.04935775697231293,0.14076070679844266,0.10638297872340426,0.6675314903259277,0.6345481872558594,2.5657382386479717,0.00685663428157568,0.007121353875845671
file_brain_AXFLAIR_203_6000940,4,AXFLAIR,C,CQR,0.010268524289131165,76176,558,0.8930240273475647,0.6810035705566406,0.03369741514325142,0.048749156296253204,0.1404191616766467,0.07692307692307693,0.6360117197036743,0.6333006620407104,0.208822032448385,0.006580182816833258,0.0069217379204928875
