volume_id,slice_idx,sequence,group,method,q_hat,n_pixels_total,n_pixels_lesion,coverage_global,coverage_lesion,mean_width_global,mean_width_lesion,iou_topk_global,iou_topk_lesion,ulas_lesion,ulas_null_mean,ulas_z_score,mean_uncertainty,mean_error
file_brain_AXFLAIR_200_6002600,14,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.88134765625,nan,0.01857301965355873,nan,0.21040189125295508,nan,nan,nan,nan,0.004523946437984705,0.004773282911628485
file_brain_AXFLAIR_200_6002600,15,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8902929425239563,nan,0.017163343727588654,nan,0.07630859785579147,nan,nan,nan,nan,0.0041805836372077465,0.004315134137868881
file_brain_AXFLAIR_201_6002867,0,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1224,0.9244238138198853,0.9256535768508911,0.04728090390563011,0.06284802407026291,0.15069108888639174,0.042735042735042736,0.6235466003417969,0.6010560989379883,1.8838392608489098,0.011516505852341652,0.0107117323204875
file_brain_AXFLAIR_201_6002867,1,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1990,0.9164453148841858,0.9236180782318115,0.04354143142700195,0.058979202061891556,0.1351291431105199,0.16279069767441862,0.6019928455352783,0.5995844006538391,0.3143812721227581,0.010605662129819393,0.010209109634160995
file_brain_AXFLAIR_201_6002867,2,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,4466,0.9229394793510437,0.9245409965515137,0.04393342509865761,0.06222495809197426,0.15419296663660956,0.05938242280285035,0.6158209443092346,0.5957540273666382,5.45991401657535,0.010701138526201248,0.010061396285891533
file_brain_AXFLAIR_201_6002867,3,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,5483,0.9068847894668579,0.8949480056762695,0.039423368871212006,0.05256102234125137,0.14849708389412292,0.05384615384615385,0.5784541368484497,0.5683068037033081,1.8634626840247082,0.00960259698331356,0.009409957565367222
file_brain_AXFLAIR_201_6002867,4,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,6197,0.9219921827316284,0.9280297160148621,0.040971554815769196,0.0592481829226017,0.15056179775280898,0.07081174438687392,0.5873879790306091,0.5854934453964233,0.43293147177737945,0.009979698807001114,0.009393292479217052
file_brain_AXFLAIR_201_6002867,5,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,4938,0.9134668111801147,0.9027946591377258,0.03769168257713318,0.050159234553575516,0.133244798583444,0.053304904051172705,0.5705832242965698,0.5719987154006958,-0.38470302095770265,0.009180800057947636,0.008851285092532635
file_brain_AXFLAIR_201_6002867,6,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,990,0.9202246069908142,0.8989899158477783,0.03828997537493706,0.053812168538570404,0.14991577765300393,0.02040816326530612,0.6195409893989563,0.5995386838912964,1.7022661837374555,0.009326528757810593,0.00887329038232565
file_brain_AXFLAIR_201_6002867,7,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,914,0.9137207269668579,0.8785557746887207,0.03569725155830383,0.0498475506901741,0.14362296180477999,0.0,0.6309858560562134,0.6045936346054077,2.8336388946356967,0.00869500357657671,0.008453362621366978
file_brain_AXFLAIR_201_6002867,8,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,521,0.9149706959724426,0.9155470132827759,0.035666078329086304,0.05621085315942764,0.1530233081860151,0.0196078431372549,0.6334064602851868,0.6052435040473938,2.7772904620388754,0.00868741050362587,0.008387170732021332
file_brain_AXFLAIR_201_6002867,9,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,277,0.8974804878234863,0.8592057824134827,0.03246358036994934,0.0491403266787529,0.14952851369555456,0.0,0.5697745084762573,0.5963647961616516,-1.3727199786450532,0.007907358929514885,0.008098270744085312
file_brain_AXFLAIR_201_6002867,10,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,74,0.9030468463897705,0.8648648858070374,0.03239402920007706,0.05320877581834793,0.16205174761688607,0.14285714285714285,0.6140387058258057,0.6100757718086243,0.12682414653103605,0.007890417240560055,0.007931435480713844
file_brain_AXFLAIR_201_6002867,11,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.9033886790275574,nan,0.030739683657884598,nan,0.18669602503186927,nan,nan,nan,nan,0.007487458176910877,0.007494508754462004
file_brain_AXFLAIR_201_6002867,12,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8935449123382568,nan,0.02827467955648899,nan,0.1648276646570356,nan,nan,nan,nan,0.006887041497975588,0.007068329025059938
file_brain_AXFLAIR_201_6002867,13,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8872851729393005,nan,0.026935379952192307,nan,0.1819021237303786,nan,nan,nan,nan,0.00656081922352314,0.006785497535020113
file_brain_AXFLAIR_201_6002867,14,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8982617259025574,nan,0.025302035734057426,nan,0.18244803695150116,nan,nan,nan,nan,0.006162975449115038,0.006194392219185829
file_brain_AXFLAIR_201_6002867,15,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8953027129173279,nan,0.023217787966132164,nan,0.14952851369555456,nan,nan,nan,nan,0.005655302200466394,0.005723921582102776
file_brain_AXFLAIR_201_6002882,0,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1321,0.8951171636581421,0.9008327126502991,0.05015527084469795,0.06595414876937866,0.10762574364521363,0.08196721311475409,0.5997046828269958,0.6067134141921997,-1.1661913407414342,0.012216633185744286,0.012283041141927242
file_brain_AXFLAIR_201_6002882,1,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1724,0.8998827934265137,0.9060325026512146,0.05009597912430763,0.06670038402080536,0.10535405872193437,0.06832298136645963,0.6015704274177551,0.6003409624099731,0.34418328955307503,0.012202191166579723,0.012030755169689655
file_brain_AXFLAIR_201_6002882,2,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1560,0.8899511694908142,0.8782051205635071,0.04895604029297829,0.0688391923904419,0.11183496199782844,0.11428571428571428,0.6132761836051941,0.5939839482307434,2.709586379864367,0.011924532242119312,0.012161553837358952
file_brain_AXFLAIR_201_6002882,3,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,2194,0.890332043170929,0.8901549577713013,0.04906942695379257,0.07761062681674957,0.11461848263851095,0.05263157894736842,0.6028984785079956,0.6148216128349304,-2.215429916806093,0.01195214968174696,0.012050790712237358
file_brain_AXFLAIR_201_6002882,4,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,2824,0.8983691334724426,0.9089943170547485,0.04990136995911598,0.08101452142000198,0.11595466434176112,0.06415094339622641,0.6261065602302551,0.6184982061386108,1.620695941955439,0.012154790572822094,0.011944450438022614
file_brain_AXFLAIR_201_6002882,5,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,2368,0.9181347489356995,0.9303209185600281,0.05214061588048935,0.08643762022256851,0.12354619267061663,0.04424778761061947,0.6218206882476807,0.6203584671020508,0.26984927831704447,0.012700216844677925,0.01185277197510004
file_brain_AXFLAIR_201_6002882,6,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1441,0.8966405987739563,0.9111728072166443,0.048443861305713654,0.09075681865215302,0.13727232341181697,0.02127659574468085,0.6135240197181702,0.6230095624923706,-1.0531932153628731,0.011799775063991547,0.011693708598613739
file_brain_AXFLAIR_201_6002882,7,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1813,0.8964648246765137,0.9034749269485474,0.04784233123064041,0.08776219189167023,0.12924569916188797,0.03409090909090909,0.6337677836418152,0.6245788335800171,0.737624630629227,0.011653256602585316,0.011614378541707993
file_brain_AXFLAIR_201_6002882,8,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1774,0.8900585770606995,0.8821871280670166,0.046322599053382874,0.08089133352041245,0.1355067642492792,0.05325443786982249,0.6283051371574402,0.6205962896347046,1.0110403471974918,0.01128308568149805,0.011488761752843857
file_brain_AXFLAIR_201_6002882,9,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,1082,0.9127832055091858,0.905730128288269,0.04843895137310028,0.0752936601638794,0.12688456036095522,0.018867924528301886,0.6192249655723572,0.6159436702728271,0.25208898711251376,0.011798578314483166,0.011229593306779861
file_brain_AXFLAIR_201_6002882,10,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,609,0.9005371332168579,0.9080459475517273,0.04583285376429558,0.07331755012273788,0.12206881437650668,0.034482758620689655,0.6300799250602722,0.6197019815444946,0.8318964387764815,0.011163795366883278,0.010945707559585571
file_brain_AXFLAIR_201_6002882,11,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8829199075698853,nan,0.042324867099523544,nan,0.13765137206977002,nan,nan,nan,nan,0.010309332981705666,0.010795208625495434
file_brain_AXFLAIR_201_6002882,12,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.89013671875,nan,0.043035224080085754,nan,0.14018483465092973,nan,nan,nan,nan,0.010482358746230602,0.010683982633054256
