volume_id,slice_idx,sequence,group,method,q_hat,n_pixels_total,n_pixels_lesion,coverage_global,coverage_lesion,mean_width_global,mean_width_lesion,iou_topk_global,iou_topk_lesion,ulas_lesion,ulas_null_mean,ulas_z_score,mean_uncertainty,mean_error
file_brain_AXFLAIR_202_6000456,13,AXFLAIR,B,CQR,0.01027485728263855,83200,2560,0.8160096406936646,0.7109375,0.04113475978374481,0.058028288185596466,0.1528335873631703,0.13777777777777778,0.6800678372383118,0.631812572479248,6.86012253335879,0.010292522609233856,0.00990086980164051
file_brain_AXFLAIR_202_6000456,14,AXFLAIR,B,CQR,0.01027485728263855,83200,2560,0.7778605818748474,0.724609375,0.0393754243850708,0.058670468628406525,0.12295856390875962,0.13274336283185842,0.6806763410568237,0.63288414478302,9.856280881018348,0.009412853978574276,0.009891863912343979
file_brain_AXFLAIR_202_6000456,15,AXFLAIR,B,CQR,0.01027485728263855,83200,2550,0.7897475957870483,0.7180392146110535,0.038110096007585526,0.05208390951156616,0.1302812117918761,0.11790393013100436,0.6874463558197021,0.6316096782684326,6.292756644194851,0.008780190721154213,0.009381862357258797
file_brain_AXFLAIR_202_6000460,0,AXFLAIR,B,CQR,0.01027485728263855,57344,1568,0.7838832139968872,0.6772959232330322,0.04250597953796387,0.06155173107981682,0.13208292201382033,0.09859154929577464,0.6633236408233643,0.6315274238586426,3.3925801102628124,0.010978133417665958,0.011614796705543995
file_brain_AXFLAIR_202_6000460,1,AXFLAIR,B,CQR,0.01027485728263855,57344,1568,0.7840401530265808,0.6632652878761292,0.04188148304820061,0.06288237124681473,0.1408674890569041,0.10638297872340426,0.6615731120109558,0.6354913711547852,4.071527900850607,0.010665885172784328,0.011266662739217281
file_brain_AXFLAIR_202_6000460,2,AXFLAIR,B,CQR,0.01027485728263855,57344,1568,0.7975376844406128,0.668367326259613,0.04131146892905235,0.06097659468650818,0.1509433962264151,0.05405405405405406,0.6603073477745056,0.6279088258743286,4.296374011614333,0.010380874387919903,0.010851618833839893
file_brain_AXFLAIR_202_6000460,3,AXFLAIR,B,CQR,0.01027485728263855,57344,1568,0.7925502061843872,0.6964285969734192,0.04172487184405327,0.06457994133234024,0.1451967245855802,0.07586206896551724,0.6609028577804565,0.6357583999633789,2.213864367981598,0.010587579570710659,0.010732056573033333
file_brain_AXFLAIR_202_6000460,4,AXFLAIR,B,CQR,0.01027485728263855,57344,1568,0.8023856282234192,0.6977040767669678,0.04112908989191055,0.06128169596195221,0.14496805111821087,0.09090909090909091,0.6612696051597595,0.6298688650131226,5.333315616930237,0.010289688594639301,0.010497498326003551
file_brain_AXFLAIR_202_6000460,5,AXFLAIR,B,CQR,0.01027485728263855,57344,1959,0.8088727593421936,0.7355793714523315,0.04105311632156372,0.06165042892098427,0.14223107569721116,0.09497206703910614,0.6686316728591919,0.6303212642669678,5.3431573002431705,0.01025170087814331,0.010414831340312958
file_brain_AXFLAIR_202_6000460,6,AXFLAIR,B,CQR,0.01027485728263855,57344,2048,0.8121337890625,0.74853515625,0.04102015495300293,0.06089691072702408,0.15932066316215124,0.10270270270270271,0.6586751341819763,0.6327981948852539,3.7932616151192287,0.010235220193862915,0.010200259275734425
file_brain_AXFLAIR_202_6000460,7,AXFLAIR,B,CQR,0.01027485728263855,57344,2166,0.8182024359703064,0.7525392174720764,0.04146880656480789,0.061398930847644806,0.1442825783276791,0.13089005235602094,0.6710065603256226,0.6290820240974426,4.505929931467339,0.010459547862410545,0.010014648549258709
file_brain_AXFLAIR_202_6000460,8,AXFLAIR,B,CQR,0.01027485728263855,57344,2297,0.8207310438156128,0.7570744156837463,0.04060593619942665,0.05963665619492531,0.16663275686673448,0.10576923076923077,0.6639429330825806,0.6260885000228882,5.807093414297024,0.0100281136110425,0.009892888367176056
file_brain_AXFLAIR_202_6000460,9,AXFLAIR,B,CQR,0.01027485728263855,57344,2438,0.8344377875328064,0.7518457770347595,0.04153785854578018,0.061718616634607315,0.1847107438016529,0.12442396313364056,0.6750599145889282,0.6295784711837769,7.421660556331294,0.010494072921574116,0.009599665179848671
file_brain_AXFLAIR_202_6000460,10,AXFLAIR,B,CQR,0.01027485728263855,57344,2591,0.83056640625,0.7583944201469421,0.03989848494529724,0.05660615116357803,0.1737973387922211,0.1206896551724138,0.6686667799949646,0.627953052520752,9.089042655222693,0.009674384258687496,0.009432914666831493
file_brain_AXFLAIR_202_6000460,11,AXFLAIR,B,CQR,0.01027485728263855,57344,1561,0.8433140516281128,0.6771300435066223,0.038119323551654816,0.05683065578341484,0.1980777267028834,0.07586206896551724,0.7129487991333008,0.6335381865501404,10.796166905697994,0.008784805424511433,0.00868308451026678
file_brain_AXFLAIR_202_6000460,12,AXFLAIR,B,CQR,0.01027485728263855,57344,1561,0.8549456000328064,0.6989109516143799,0.03722135350108147,0.058470457792282104,0.21637675010606702,0.07586206896551724,0.716992199420929,0.6336033344268799,9.5343836568231,0.008335819467902184,0.008671965450048447
file_brain_AXFLAIR_202_6000460,13,AXFLAIR,B,CQR,0.01027485728263855,57344,1561,0.8623221516609192,0.7245355248451233,0.0360187403857708,0.06307922303676605,0.2459800086918731,0.17293233082706766,0.7275442481040955,0.6295651197433472,13.974971076509117,0.007734513375908136,0.007772876415401697
file_brain_AXFLAIR_202_6000460,14,AXFLAIR,B,CQR,0.01027485728263855,57344,1561,0.8602120280265808,0.7258167862892151,0.03574492782354355,0.060827624052762985,0.21870350690754517,0.13043478260869565,0.7064718008041382,0.6316945552825928,10.723464963960716,0.0075976052321493626,0.008096875622868538
file_brain_AXFLAIR_202_6000460,15,AXFLAIR,B,CQR,0.01027485728263855,57344,1561,0.8726109266281128,0.7021140456199646,0.034400295466184616,0.05898572877049446,0.19582898852971845,0.09859154929577464,0.7192458510398865,0.6326295137405396,8.31719076512613,0.00692529184743762,0.0073882886208593845
file_brain_AXFLAIR_202_6000480,0,AXFLAIR,B,CQR,0.01027485728263855,83200,49,0.7400240302085876,0.4285714328289032,0.04483751207590103,0.04728657007217407,0.10918544194107452,0.0,0.6476941704750061,0.5711178183555603,1.8651736185622623,0.012143897823989391,0.013170996680855751
file_brain_AXFLAIR_202_6000480,1,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7447115182876587,nan,0.044040657579898834,nan,0.13490656117855682,nan,nan,nan,nan,0.011745470575988293,0.01282808743417263
file_brain_AXFLAIR_202_6000480,2,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7528966069221497,nan,0.04357171803712845,nan,0.12997419530082846,nan,nan,nan,nan,0.011511002667248249,0.012414253316819668
file_brain_AXFLAIR_202_6000480,3,AXFLAIR,B,CQR,0.01027485728263855,83200,48,0.7710456848144531,0.7083333134651184,0.04388333112001419,0.04573926329612732,0.13676731793960922,0.0,0.5783833861351013,0.6157758235931396,-0.5671281532746052,0.01166681107133627,0.01204811129719019
file_brain_AXFLAIR_202_6000480,4,AXFLAIR,B,CQR,0.01027485728263855,83200,63,0.7589062452316284,0.6507936716079712,0.043002963066101074,0.04542960599064827,0.12691317892455642,0.0,0.5594704747200012,0.6132084131240845,-1.554464515571458,0.011226622387766838,0.012064543552696705
file_brain_AXFLAIR_202_6000480,5,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.75760817527771,nan,0.042838238179683685,nan,0.12584573748308525,nan,nan,nan,nan,0.011144262738525867,0.01187302079051733
file_brain_AXFLAIR_202_6000480,6,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7574999928474426,nan,0.04293321818113327,nan,0.1325891641709774,nan,nan,nan,nan,0.011191751807928085,0.011879648081958294
file_brain_AXFLAIR_202_6000480,7,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7612379789352417,nan,0.043368056416511536,nan,0.13521626415609223,nan,nan,nan,nan,0.011409171856939793,0.011686520650982857
file_brain_AXFLAIR_202_6000480,8,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7677524089813232,nan,0.04199710860848427,nan,0.14600550964187328,nan,nan,nan,nan,0.01072369422763586,0.011621509678661823
file_brain_AXFLAIR_202_6000480,9,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7722476124763489,nan,0.04172167181968689,nan,0.14379983502886995,nan,nan,nan,nan,0.010585978627204895,0.011080455034971237
file_brain_AXFLAIR_202_6000480,10,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7873918414115906,nan,0.04142419621348381,nan,0.16217348791730687,nan,nan,nan,nan,0.010437240824103355,0.011075491085648537
file_brain_AXFLAIR_202_6000480,11,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.792187511920929,nan,0.04190756008028984,nan,0.17597173144876324,nan,nan,nan,nan,0.010678921826183796,0.010870946571230888
file_brain_AXFLAIR_202_6000480,12,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7844110727310181,nan,0.040682218968868256,nan,0.15909724157146837,nan,nan,nan,nan,0.010066251270473003,0.01060773991048336
file_brain_AXFLAIR_202_6000480,13,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.792644202709198,nan,0.04060665890574455,nan,0.17847025495750707,nan,nan,nan,nan,0.010028471238911152,0.01029834896326065
file_brain_AXFLAIR_202_6000480,14,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7970553040504456,nan,0.039740417152643204,nan,0.17117117117117117,nan,nan,nan,nan,0.009595351293683052,0.009947600774466991
file_brain_AXFLAIR_202_6000480,15,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7783173322677612,nan,0.038241442292928696,nan,0.13428766189502386,nan,nan,nan,nan,0.008845862932503223,0.009568844921886921
file_brain_AXFLAIR_202_6000551,0,AXFLAIR,B,CQR,0.01027485728263855,83200,21720,0.7847235798835754,0.754281759262085,0.04401155188679695,0.049132756888866425,0.0958904109589041,0.06942392909896603,0.6250948905944824,0.6163362860679626,6.178484643678652,0.011730920523405075,0.01116600539535284
file_brain_AXFLAIR_202_6000551,1,AXFLAIR,B,CQR,0.01027485728263855,83200,19380,0.779771625995636,0.7553663849830627,0.04414241388440132,0.049409136176109314,0.10257089848926583,0.0942970073404856,0.6222794651985168,0.6150559186935425,3.627938011106848,0.01179635152220726,0.011151294223964214
file_brain_AXFLAIR_202_6000551,2,AXFLAIR,B,CQR,0.01027485728263855,83200,17331,0.8015745282173157,0.7892793416976929,0.0434565395116806,0.047488871961832047,0.10432705070347757,0.08782936010037641,0.6203547716140747,0.6091136932373047,4.234459650161125,0.011453410610556602,0.010543937794864178
file_brain_AXFLAIR_202_6000551,3,AXFLAIR,B,CQR,0.01027485728263855,83200,15141,0.7917547821998596,0.7907667756080627,0.043324850499629974,0.046750474721193314,0.10785619174434088,0.0745209368346345,0.6147029399871826,0.6067278385162354,3.060774506556358,0.011387569829821587,0.010545918717980385
file_brain_AXFLAIR_202_6000551,4,AXFLAIR,B,CQR,0.01027485728263855,83200,13328,0.8064903616905212,0.8052971363067627,0.042678702622652054,0.045456551015377045,0.11888111888111888,0.09449465899753492,0.6059675216674805,0.601707398891449,1.497411480099467,0.011064491234719753,0.010116749443113804
file_brain_AXFLAIR_202_6000551,5,AXFLAIR,B,CQR,0.01027485728263855,83200,11500,0.8165745139122009,0.8201739192008972,0.04260058328509331,0.04607539623975754,0.10829892100706008,0.06382978723404255,0.6071766018867493,0.6018867492675781,1.6557094197226947,0.011025432497262955,0.010110964067280293
file_brain_AXFLAIR_202_6000551,6,AXFLAIR,B,CQR,0.01027485728263855,83200,9918,0.814555287361145,0.8241580724716187,0.04240840673446655,0.0477515310049057,0.11918213613128867,0.10099889012208657,0.6127675771713257,0.6074884533882141,1.9019274055913167,0.010929345153272152,0.009925874881446362
file_brain_AXFLAIR_202_6000551,7,AXFLAIR,B,CQR,0.01027485728263855,83200,3510,0.8129567503929138,0.8216524124145508,0.04103630408644676,0.047326575964689255,0.108151305274374,0.005714285714285714,0.606270432472229,0.6033536195755005,0.9256178806956651,0.01024329662322998,0.009909740649163723
file_brain_AXFLAIR_202_6000551,8,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8157692551612854,nan,0.04080459475517273,nan,0.12554112554112554,nan,nan,nan,nan,0.01012744102627039,0.009680850431323051
file_brain_AXFLAIR_202_6000551,9,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8176321983337402,nan,0.04145850986242294,nan,0.1366120218579235,nan,nan,nan,nan,0.010454399511218071,0.009706396609544754
file_brain_AXFLAIR_202_6000551,10,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8246634602546692,nan,0.03989257290959358,nan,0.14395710160868969,nan,nan,nan,nan,0.009671429172158241,0.009349088184535503
file_brain_AXFLAIR_202_6000551,11,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8366706967353821,nan,0.03908195346593857,nan,0.14537444933920704,nan,nan,nan,nan,0.009266119450330734,0.0090131601318717
file_brain_AXFLAIR_202_6000551,12,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8522956967353821,nan,0.038355518132448196,nan,0.14207275223061083,nan,nan,nan,nan,0.0089028999209404,0.008664727210998535
file_brain_AXFLAIR_202_6000551,13,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8392908573150635,nan,0.03817754238843918,nan,0.12890094979647218,nan,nan,nan,nan,0.008813914842903614,0.008508604019880295
file_brain_AXFLAIR_202_6000551,14,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8562019467353821,nan,0.037244245409965515,nan,0.14207275223061083,nan,nan,nan,nan,0.008347265422344208,0.008209837600588799
file_brain_AXFLAIR_202_6000551,15,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8411418199539185,nan,0.03630976006388664,nan,0.13043478260869565,nan,nan,nan,nan,0.007880020886659622,0.007928179576992989
file_brain_AXFLAIR_202_6000558,0,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7892547845840454,nan,0.04333188384771347,nan,0.12265551207664283,nan,nan,nan,nan,0.01139108743518591,0.010649682953953743
file_brain_AXFLAIR_202_6000558,1,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7694351077079773,nan,0.04201403260231018,nan,0.1325891641709774,nan,nan,nan,nan,0.010732158087193966,0.010565508157014847
file_brain_AXFLAIR_202_6000558,2,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7865264415740967,nan,0.041669439524412155,nan,0.11888111888111888,nan,nan,nan,nan,0.010559864342212677,0.010273490101099014
file_brain_AXFLAIR_202_6000558,3,AXFLAIR,B,CQR,0.01027485728263855,83200,67,0.7961298227310181,0.8059701323509216,0.0411483570933342,0.04997618868947029,0.12890094979647218,0.0,0.7078158259391785,0.6303120851516724,2.462511149786852,0.010299322195351124,0.009934860281646252
file_brain_AXFLAIR_202_6000558,4,AXFLAIR,B,CQR,0.01027485728263855,83200,30,0.7993509769439697,0.6333333253860474,0.04044508561491966,0.05124461650848389,0.12144493867097991,0.0,0.6917857527732849,0.6099159121513367,1.4369525430575407,0.009947685524821281,0.009779446758329868
file_brain_AXFLAIR_202_6000558,5,AXFLAIR,B,CQR,0.01027485728263855,83200,72,0.7979206442832947,0.7361111044883728,0.040064696222543716,0.04536310210824013,0.12936066241346544,0.14285714285714285,0.6102057695388794,0.610649824142456,-0.011306255736122614,0.009757492691278458,0.009776989929378033
file_brain_AXFLAIR_202_6000558,6,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.792596161365509,nan,0.03974219039082527,nan,0.11036967836647538,nan,nan,nan,nan,0.00959623884409666,0.00974684115499258
file_brain_AXFLAIR_202_6000558,7,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8128125071525574,nan,0.04075570032000542,nan,0.11573018640203836,nan,nan,nan,nan,0.010102993808686733,0.009601717814803123
file_brain_AXFLAIR_202_6000558,8,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.7986778616905212,nan,0.03940992429852486,nan,0.1193327055024889,nan,nan,nan,nan,0.009430105797946453,0.009572306647896767
file_brain_AXFLAIR_202_6000558,9,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8133894205093384,nan,0.04012514650821686,nan,0.1145344943067649,nan,nan,nan,nan,0.009787716902792454,0.009530805051326752
file_brain_AXFLAIR_202_6000558,10,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8147716522216797,nan,0.03887992724776268,nan,0.11349036402569593,nan,nan,nan,nan,0.009165103547275066,0.009411497972905636
file_brain_AXFLAIR_202_6000558,11,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8277764320373535,nan,0.038278304040431976,nan,0.11334136223738793,nan,nan,nan,nan,0.008864291943609715,0.009218071587383747
file_brain_AXFLAIR_202_6000558,12,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8306249976158142,nan,0.038071129471063614,nan,0.13058839516238618,nan,nan,nan,nan,0.008760707452893257,0.009110908955335617
file_brain_AXFLAIR_202_6000558,13,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.8318750262260437,nan,0.03690779581665993,nan,0.14035087719298245,nan,nan,nan,nan,0.008179041557013988,0.008803244680166245
file_brain_AXFLAIR_202_6000558,14,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.838737964630127,nan,0.03734483942389488,nan,0.170018281535649,nan,nan,nan,nan,0.008397563360631466,0.008613980375230312
file_brain_AXFLAIR_202_6000558,15,AXFLAIR,B,CQR,0.01027485728263855,83200,0,0.849507212638855,nan,0.03572486713528633,nan,0.16022869892623065,nan,nan,nan,nan,0.007587578147649765,0.008050385862588882
file_brain_AXFLAIR_203_6000875,0,AXFLAIR,B,CQR,0.01027485728263855,45369,5723,0.743018388748169,0.6578717231750488,0.04262169450521469,0.05174361914396286,0.12583767684288905,0.11284046692607004,0.6480187177658081,0.6266051530838013,6.197592354143514,0.011035989969968796,0.013463187031447887
file_brain_AXFLAIR_203_6000875,1,AXFLAIR,B,CQR,0.01027485728263855,45369,10764,0.7632965445518494,0.6953734755516052,0.04282887652516365,0.04852480813860893,0.12667660208643816,0.11966701352757544,0.6307269930839539,0.6202715635299683,3.5483990464637167,0.011139580979943275,0.012758743949234486
file_brain_AXFLAIR_203_6000875,2,AXFLAIR,B,CQR,0.01027485728263855,45369,9690,0.758293092250824,0.6895768642425537,0.044276926666498184,0.04930814728140831,0.12055335968379446,0.09378531073446328,0.6350997090339661,0.6191810369491577,3.57410009963752,0.011863606981933117,0.013027644716203213
file_brain_AXFLAIR_203_6000875,3,AXFLAIR,B,CQR,0.01027485728263855,45369,17196,0.7809076905250549,0.7235403656959534,0.043885041028261185,0.050790850073099136,0.11067580803134182,0.09275730622617535,0.6361395716667175,0.622855007648468,7.2476493503961255,0.011667663231492043,0.012185673229396343
file_brain_AXFLAIR_203_6000875,4,AXFLAIR,B,CQR,0.01027485728263855,45369,15950,0.7667570114135742,0.7193103432655334,0.04647345468401909,0.05457771569490433,0.11449631449631449,0.09690721649484536,0.645558774471283,0.6257355213165283,7.427266930857073,0.01296186726540327,0.012954878620803356
file_brain_AXFLAIR_203_6000875,5,AXFLAIR,B,CQR,0.01027485728263855,45369,14418,0.7998853921890259,0.7408100962638855,0.04398950934410095,0.051776014268398285,0.15156130997715156,0.13722397476340695,0.6430819034576416,0.6241953372955322,6.860572876030506,0.011719896458089352,0.011401640251278877
file_brain_AXFLAIR_203_6000875,6,AXFLAIR,B,CQR,0.01027485728263855,45369,14814,0.7865502834320068,0.726272463798523,0.04580404981970787,0.056021612137556076,0.13089005235602094,0.11094452773613193,0.6452175974845886,0.6250472068786621,7.717286202964652,0.01262716855853796,0.012541938573122025
file_brain_AXFLAIR_203_6000875,7,AXFLAIR,B,CQR,0.01027485728263855,45369,13905,0.803191602230072,0.7129090428352356,0.04468159005045891,0.05664527043700218,0.14256926952141058,0.140278917145201,0.6344285607337952,0.6235233545303345,4.418549917652482,0.012065935879945755,0.011531910859048367
file_brain_AXFLAIR_203_6000875,8,AXFLAIR,B,CQR,0.01027485728263855,45369,13671,0.7895920276641846,0.6888303756713867,0.04651964455842972,0.062026266008615494,0.1280775926386471,0.09703287890938252,0.6439593434333801,0.6241446733474731,6.647457756331786,0.012984962202608585,0.01251553650945425
file_brain_AXFLAIR_203_6000875,9,AXFLAIR,B,CQR,0.01027485728263855,45369,9044,0.8178271651268005,0.7078726291656494,0.044206857681274414,0.06104368716478348,0.13655725382109746,0.09443099273607748,0.6373111009597778,0.6250742077827454,3.7324941474110975,0.011828571557998657,0.010774844326078892
file_brain_AXFLAIR_203_6000875,10,AXFLAIR,B,CQR,0.01027485728263855,45369,7518,0.8078423738479614,0.6580207347869873,0.04654112830758095,0.07126522809267044,0.13769751693002258,0.09143686502177069,0.6497604846954346,0.6311620473861694,6.25994028112166,0.012995708733797073,0.012393317185342312
file_brain_AXFLAIR_203_6000875,11,AXFLAIR,B,CQR,0.01027485728263855,45369,5852,0.837003231048584,0.6857484579086304,0.04440043866634369,0.07180900126695633,0.1562579658424675,0.07522935779816514,0.6363281011581421,0.6320075988769531,0.6581031478017734,0.011925364844501019,0.010384165681898594
file_brain_AXFLAIR_203_6000875,12,AXFLAIR,B,CQR,0.01027485728263855,45369,4885,0.8282968401908875,0.6212896704673767,0.04211227595806122,0.07257544994354248,0.18867924528301888,0.10657596371882086,0.6608754992485046,0.6301319003105164,7.636141397757182,0.010781281627714634,0.011440834030508995
file_brain_AXFLAIR_203_6000875,13,AXFLAIR,B,CQR,0.01027485728263855,45369,3405,0.877074658870697,0.729221761226654,0.03880925476551056,0.06566458195447922,0.20638297872340425,0.12582781456953643,0.6495246887207031,0.6290932893753052,5.52239493898205,0.00912977010011673,0.008403538726270199
file_brain_AXFLAIR_203_6000875,14,AXFLAIR,B,CQR,0.01027485728263855,45369,2169,0.891181230545044,0.6731212735176086,0.03529766947031021,0.05145091563463211,0.2666852834403798,0.14893617021276595,0.6345198750495911,0.6222437620162964,4.442257772676193,0.00737397838383913,0.007908708415925503
file_brain_AXFLAIR_203_6000875,15,AXFLAIR,B,CQR,0.01027485728263855,45369,1444,0.9351539611816406,0.8400276899337769,0.031646423041820526,0.04064321145415306,0.26350974930362114,0.125,0.610360860824585,0.6018661856651306,1.1419692174594027,0.005548355635255575,0.00543271005153656
file_brain_AXFLAIR_203_6000878,0,AXFLAIR,B,CQR,0.01027485728263855,45369,162,0.8898807764053345,0.895061731338501,0.03527041897177696,0.039980851113796234,0.12444224095190877,0.14285714285714285,0.6671749353408813,0.6060190796852112,1.9754221405300034,0.007360350340604782,0.007018283475190401
file_brain_AXFLAIR_203_6000878,1,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9040534496307373,nan,0.034837301820516586,nan,0.1323015476784823,nan,nan,nan,nan,0.007143793627619743,0.006510385777801275
file_brain_AXFLAIR_203_6000878,2,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9048248529434204,nan,0.03450997918844223,nan,0.14027149321266968,nan,nan,nan,nan,0.006980131380259991,0.006487308535724878
file_brain_AXFLAIR_203_6000878,3,AXFLAIR,B,CQR,0.01027485728263855,45369,88,0.9150521159172058,0.9204545617103577,0.03394835442304611,0.03200158104300499,0.1553744268976057,0.14285714285714285,0.5148597359657288,0.49402251839637756,0.7218861698759076,0.006699318997561932,0.006026152521371841
file_brain_AXFLAIR_203_6000878,4,AXFLAIR,B,CQR,0.01027485728263855,45369,200,0.9138839244842529,0.8799999952316284,0.03401803597807884,0.03364342078566551,0.14545454545454545,0.25,0.5571035742759705,0.5147435069084167,3.000431358659718,0.006734161172062159,0.006073385942727327
file_brain_AXFLAIR_203_6000878,5,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9171019792556763,nan,0.03384243696928024,nan,0.1368421052631579,nan,nan,nan,nan,0.006646361202001572,0.005885791499167681
file_brain_AXFLAIR_203_6000878,6,AXFLAIR,B,CQR,0.01027485728263855,45369,113,0.9125834703445435,0.8495575189590454,0.034596946090459824,0.03573784604668617,0.14256926952141058,0.09090909090909091,0.6044841408729553,0.5650724768638611,2.031387609529589,0.007023612968623638,0.0061246734112501144
file_brain_AXFLAIR_203_6000878,7,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9098062515258789,nan,0.03460929915308952,nan,0.134,nan,nan,nan,nan,0.0070297918282449245,0.006195841357111931
file_brain_AXFLAIR_203_6000878,8,AXFLAIR,B,CQR,0.01027485728263855,45369,16,0.9075139164924622,0.625,0.034629881381988525,0.041780926287174225,0.12667660208643816,1.0,0.817914605140686,0.6104285717010498,3.5987878647685707,0.0070400843396782875,0.006252728868275881
file_brain_AXFLAIR_203_6000878,9,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9116577506065369,nan,0.034195106476545334,nan,0.17330574236937402,nan,nan,nan,nan,0.00682269548997283,0.006075258366763592
file_brain_AXFLAIR_203_6000878,10,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9135974049568176,nan,0.03377998247742653,nan,0.18402505873140174,nan,nan,nan,nan,0.006615135353058577,0.005979885347187519
file_brain_AXFLAIR_203_6000878,11,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.924221396446228,nan,0.032927583903074265,nan,0.18094246290028637,nan,nan,nan,nan,0.0061889346688985825,0.0055625103414058685
file_brain_AXFLAIR_203_6000878,12,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.931649386882782,nan,0.031890660524368286,nan,0.21739130434782608,nan,nan,nan,nan,0.005670473910868168,0.005289523862302303
file_brain_AXFLAIR_203_6000878,13,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9648218154907227,nan,0.02969188056886196,nan,0.24444444444444444,nan,nan,nan,nan,0.004571083001792431,0.004074242431670427
file_brain_AXFLAIR_203_6000878,14,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9823888540267944,nan,0.027793919667601585,nan,0.23765347885402455,nan,nan,nan,nan,0.0036221013870090246,0.003285997547209263
file_brain_AXFLAIR_203_6000878,15,AXFLAIR,B,CQR,0.01027485728263855,45369,0,0.9935418367385864,nan,0.026345420628786087,nan,0.25303867403314917,nan,nan,nan,nan,0.002897854195907712,0.0027256780304014683
file_brain_AXFLAIR_203_6000940,0,AXFLAIR,B,CQR,0.01027485728263855,76176,2227,0.8626470565795898,0.6937584280967712,0.03721209987998009,0.05375098064541817,0.13329366260041653,0.05714285714285714,0.6521542072296143,0.6307045817375183,3.146584613467707,0.008331192657351494,0.00824348907917738
file_brain_AXFLAIR_203_6000940,1,AXFLAIR,B,CQR,0.01027485728263855,76176,1712,0.8723219633102417,0.7248831987380981,0.03695867955684662,0.05177485570311546,0.13956619296933434,0.08176100628930817,0.652851939201355,0.6233457326889038,4.250924949122683,0.008204481564462185,0.007845071144402027
file_brain_AXFLAIR_203_6000940,2,AXFLAIR,B,CQR,0.01027485728263855,76176,1282,0.8849769234657288,0.7441497445106506,0.03624148294329643,0.05147365480661392,0.13871449925261584,0.0847457627118644,0.6443156003952026,0.6319996118545532,1.5754111716998123,0.007845884189009666,0.007344145327806473
file_brain_AXFLAIR_203_6000940,3,AXFLAIR,B,CQR,0.01027485728263855,76176,1050,0.8896896839141846,0.6742857098579407,0.03535265102982521,0.050152748823165894,0.15058148315964356,0.11827956989247312,0.6613380312919617,0.6340065598487854,2.1981277341826555,0.007401468697935343,0.007121353875845671
file_brain_AXFLAIR_203_6000940,4,AXFLAIR,B,CQR,0.01027485728263855,76176,558,0.8944680690765381,0.6899641752243042,0.03493703529238701,0.05137259513139725,0.1462533854950346,0.12,0.6636456251144409,0.6314339637756348,2.0352388637971415,0.007193658500909805,0.0069217379204928875
file_brain_AXFLAIR_203_6000940,5,AXFLAIR,B,CQR,0.01027485728263855,76176,234,0.9058496356010437,0.6581196784973145,0.034525107592344284,0.050365936011075974,0.139055023923445,0.043478260869565216,0.6470470428466797,0.63106769323349,0.8705232303630569,0.00698769511654973,0.00655358238145709
